Investigation on the UAV-To-Satellite Optical Communication Systems.,https://doi.org/10.1109/JSAC.2018.2864419,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Heterogeneous Statistical QoS Provisioning Over Airborne Mobile Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2864415,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Second Edition of the IEEE JSAC Series on Network Softwarization & Enablers.,https://doi.org/10.1109/JSAC.2018.2869998,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
MORPH: An Adaptive Framework for Efficient and Byzantine Fault-Tolerant SDN Control Plane.,https://doi.org/10.1109/JSAC.2018.2869938,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Task Allocation to Enable Collaborative Autonomous Driving With Network Softwarization.,https://doi.org/10.1109/JSAC.2018.2869948,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Accurate Traffic Splitting on SDN Switches.,https://doi.org/10.1109/JSAC.2018.2869949,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Auction Design and Analysis for SDN-Based Traffic Offloading in Hybrid Satellite-Terrestrial Networks.,https://doi.org/10.1109/JSAC.2018.2869717,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Network Function Virtualization in Dynamic Networks: A Stochastic Perspective.,https://doi.org/10.1109/JSAC.2018.2869958,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimum Transmission Delay for Function Computation in NFV-Based Networks: The Role of Network Coding and Redundant Computing.,https://doi.org/10.1109/JSAC.2018.2869952,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Framework for Provisioning Availability of NFV in Data Center Networks.,https://doi.org/10.1109/JSAC.2018.2869960,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Resource Allocation for Network Slicing Over Licensed and Unlicensed Bands.,https://doi.org/10.1109/JSAC.2018.2869964,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Refactoring Network Functions Modules to Reduce Latencies and Improve Fault Tolerance in NFV.,https://doi.org/10.1109/JSAC.2018.2869965,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Enabling NFV Elasticity Control With Optimized Flow Migration.,https://doi.org/10.1109/JSAC.2018.2869953,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Objective Optimization for Edge Device Placement and Reliable Broadcasting in 5G NFV-Based Small Cell Networks.,https://doi.org/10.1109/JSAC.2018.2869966,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
NFV and SFC: A Case Study of Optimization for Virtual Mobility Management.,https://doi.org/10.1109/JSAC.2018.2869967,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Follow Me at the Edge: Mobility-Aware Dynamic Service Placement for Mobile Edge Computing.,https://doi.org/10.1109/JSAC.2018.2869954,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Virtual Network Functions Routing and Placement for Edge Cloud Latency Minimization.,https://doi.org/10.1109/JSAC.2018.2869955,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
JESS: Joint Entropy-Based DDoS Defense Scheme in SDN.,https://doi.org/10.1109/JSAC.2018.2869997,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Designing Optimal Middlebox Recovery Schemes With Performance Guarantees.,https://doi.org/10.1109/JSAC.2018.2869956,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Emerging Technologies in Tactile Internet and Backhaul/Fronthaul Networks.,https://doi.org/10.1109/JSAC.2018.2875771,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Optimization for Energy-Efficient Fog Computing in the Tactile Internet.,https://doi.org/10.1109/JSAC.2018.2872287,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Burstiness-Aware Bandwidth Reservation for Ultra-Reliable and Low-Latency Communications in Tactile Internet.,https://doi.org/10.1109/JSAC.2018.2874113,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Allocation and HARQ Optimization for URLLC Traffic in 5G Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2874122,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adaptive Replication for Mobile Edge Computing.,https://doi.org/10.1109/JSAC.2018.2874140,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Optimization of Edge Computing Architectures and Radio Access Networks.,https://doi.org/10.1109/JSAC.2018.2874142,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Enabling Edge Cooperation in Tactile Internet via 3C Resource Sharing.,https://doi.org/10.1109/JSAC.2018.2874123,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reliable and Low-Latency Fronthaul for Tactile Internet Applications.,https://doi.org/10.1109/JSAC.2018.2872299,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Delay-Constrained Input-Queued Switch.,https://doi.org/10.1109/JSAC.2018.2874110,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy-Latency Tradeoff in Ultra-Reliable Low-Latency Communication With Retransmissions.,https://doi.org/10.1109/JSAC.2018.2874143,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Flexible and Reliable UAV-Assisted Backhaul Operation in 5G mmWave Cellular Networks.,https://doi.org/10.1109/JSAC.2018.2874145,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Novel Cooperative NOMA for Designing UAV-Assisted Wireless Backhaul Networks.,https://doi.org/10.1109/JSAC.2018.2874136,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Predictive Bandwidth Allocation Scheme With Traffic Pattern and Fluctuation Tracking for TDM-PON-Based Mobile Fronthaul.,https://doi.org/10.1109/JSAC.2018.2874112,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Novel Distributed Antenna Access Architecture for 5G Indoor Service Provisioning.,https://doi.org/10.1109/JSAC.2018.2874144,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Converged Evolved Ethernet Fronthaul for the 5G Era.,https://doi.org/10.1109/JSAC.2018.2874148,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
SGCO: Stabilized Green Crosshaul Orchestration for Dense IoT Offloading Services.,https://doi.org/10.1109/JSAC.2018.2874124,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Non-Coherent Ultra-Dense C-RAN Is Capable of Outperforming Its Coherent Counterpart at a Limited Fronthaul Capacity.,https://doi.org/10.1109/JSAC.2018.2874138,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Enhancing RAN Throughput by Optimized CoMP Controller Placement in Optical Metro Networks.,https://doi.org/10.1109/JSAC.2018.2874111,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Design and Experimental Evaluation of Equalization Algorithms for Line-of-Sight Spatial Multiplexing at 60 GHz.,https://doi.org/10.1109/JSAC.2018.2872286,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cost-Aware Resource Allocation for Optimization of Energy Efficiency in Fog Radio Access Networks.,https://doi.org/10.1109/JSAC.2018.2874146,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Scalability Issues and Solutions for Software Defined Networks.,https://doi.org/10.1109/JSAC.2018.2872214,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Toward a Sweet Spot of Data Plane Programmability, Portability, and Performance: On the Scalability of Multi-Architecture P4 Pipelines.",https://doi.org/10.1109/JSAC.2018.2871288,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
OFLOPS-SUME and the Art of Switch Characterization.,https://doi.org/10.1109/JSAC.2018.2871235,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Price for Programmability in the Software Data Plane: The Vendor Perspective.,https://doi.org/10.1109/JSAC.2018.2871307,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Flow Setup Latency in SDN Networks.,https://doi.org/10.1109/JSAC.2018.2871291,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Network Slicing for Scalable Fog Computing Systems With Energy Harvesting.,https://doi.org/10.1109/JSAC.2018.2871292,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Path Alpha-Fair Resource Allocation at Scale in Distributed Software-Defined Networks.,https://doi.org/10.1109/JSAC.2018.2871293,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Rethinking IXPs' Architecture in the Age of SDN.,https://doi.org/10.1109/JSAC.2018.2871294,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
BigMaC: Reactive Network-Wide Policy Caching for SDN Policy Enforcement.,https://doi.org/10.1109/JSAC.2018.2871296,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Control Plane for SDN at Scale.,https://doi.org/10.1109/JSAC.2018.2871308,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Impact of Adaptive Consistency on Distributed SDN Applications: An Empirical Study.,https://doi.org/10.1109/JSAC.2018.2871309,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Timescale Decentralized Online Orchestration of Software-Defined Networks.,https://doi.org/10.1109/JSAC.2018.2871310,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Compressive Traffic Monitoring in Hybrid SDN.,https://doi.org/10.1109/JSAC.2018.2871311,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Dragon: Scalable, Flexible, and Efficient Traffic Engineering in Software Defined ISP Networks.",https://doi.org/10.1109/JSAC.2018.2871312,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Taming the Wild: A Scalable Anycast-Based CDN Architecture (T-SAC).,https://doi.org/10.1109/JSAC.2018.2871323,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
SDN-Based Multi-Protocol Edge Switching for IoT Service Automation.,https://doi.org/10.1109/JSAC.2018.2871325,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Scalable Virtualization and Offloading-Based Software-Defined Architecture for Heterogeneous Statistical QoS Provisioning Over 5G Multimedia Mobile Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2871327,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Tennison: A Distributed SDN Framework for Scalable Network Security.,https://doi.org/10.1109/JSAC.2018.2871313,2018,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Wireless Transmission of Information and Power - Part I.,https://doi.org/10.1109/JSAC.2018.2872371,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fundamentals of Wireless Information and Power Transfer: From RF Energy Harvester Models to Signal and System Designs.,https://doi.org/10.1109/JSAC.2018.2872615,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Waveform Design for Fair Wireless Power Transfer With Multiple Energy Harvesting Devices.,https://doi.org/10.1109/JSAC.2018.2872311,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Finite Input Alphabet Perspective on the Rate-Energy Tradeoff in SWIPT Over Parallel Gaussian Channels.,https://doi.org/10.1109/JSAC.2018.2872312,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Retrodirective Frequency Diverse Array Focusing for Wireless Information and Power Transfer.,https://doi.org/10.1109/JSAC.2018.2872360,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
SWIPT-Enabled Relaying in IoT Networks Operating With Finite Blocklength Codes.,https://doi.org/10.1109/JSAC.2018.2872361,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Energy Efficiency of Distributed Antenna Systems With Wireless Power Transfer.,https://doi.org/10.1109/JSAC.2018.2872362,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fundamentals of Simultaneous Wireless Information and Power Transmission in Heterogeneous Networks: A Cell-Load Perspective.,https://doi.org/10.1109/JSAC.2018.2872314,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient Angle-of-Arrival Estimation of Lens Antenna Arrays for Wireless Information and Power Transfer.,https://doi.org/10.1109/JSAC.2018.2872363,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Hybrid Precoding-Based Millimeter-Wave Massive MIMO-NOMA With Simultaneous Wireless Information and Power Transfer.,https://doi.org/10.1109/JSAC.2018.2872364,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Beamforming Design in a NOMA Cognitive Radio Network Relying on SWIPT.,https://doi.org/10.1109/JSAC.2018.2872375,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Simultaneous Information and Energy Transmission in the Two-User Gaussian Interference Channel.,https://doi.org/10.1109/JSAC.2018.2872365,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Simultaneous Wireless Information and Power Transfer at 5G New Frequencies: Channel Measurement and Network Design.,https://doi.org/10.1109/JSAC.2018.2872366,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cache-Aided Simultaneous Wireless Information and Power Transfer (SWIPT) With Relay Selection.,https://doi.org/10.1109/JSAC.2018.2872367,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Energy Efficient Beamforming in MISOME-SWIPT Systems With Proportional Secrecy Rate.,https://doi.org/10.1109/JSAC.2018.2872368,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Global Energy Efficiency in Secure MISO SWIPT Systems With Non-Linear Power-Splitting EH Model.,https://doi.org/10.1109/JSAC.2018.2872369,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
SWIPT Massive MIMO Systems With Active Eavesdropping.,https://doi.org/10.1109/JSAC.2018.2872370,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Wireless Transmission of Information and Power - Part II.,https://doi.org/10.1109/JSAC.2018.2872384,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Secure SWIPT for Directional Modulation-Aided AF Relaying Networks.,https://doi.org/10.1109/JSAC.2018.2872372,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Energy and Rate Meta Distributions in Wirelessly Powered D2D Networks.,https://doi.org/10.1109/JSAC.2018.2872373,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
On Buffer-Constrained Throughput of a Wireless-Powered Communication System.,https://doi.org/10.1109/JSAC.2018.2872374,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Delay Minimization for Data Transmission in Wireless Power Transfer Systems.,https://doi.org/10.1109/JSAC.2018.2872395,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Resource Allocation for Energy-Harvesting Communication Networks Under Statistical QoS Constraints.,https://doi.org/10.1109/JSAC.2018.2872396,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Resource Allocation for Wireless Power Transmission Over Full-Duplex OFDMA/NOMA Mobile Wireless Networks.,https://doi.org/10.1109/JSAC.2018.2872397,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
